word1,word2,similarity
ihrem,welchen,0.3541160225868225
ihrem,welcher,0.2411096692085266
ihrem,welches,0.3550146818161011
ihrem,wenn,0.27654823660850525
ihrem,werde,0.19373920559883118
ihrem,werden,0.17520761489868164
ihrem,wie,0.2623523771762848
ihrem,wieder,0.32625430822372437
ihrem,will,0.24057209491729736
ihrem,wir,0.30380356311798096
ihrem,wird,0.2199578583240509
ihrem,wirst,0.17554736137390137
ihrem,wo,0.08398731052875519
ihrem,wollen,0.2967752516269684
ihrem,wollte,0.24668502807617188
ihrem,während,0.25386616587638855
ihrem,würde,0.20819687843322754
ihrem,würden,0.2605774402618408
ihrem,zu,0.18170738220214844
ihrem,zum,0.5557489395141602
ihrem,zur,0.17641615867614746
ihrem,zwar,0.2912634015083313
ihrem,zwischen,0.2954600155353546
ihrem,über,0.38127169013023376
ihren,ihrer,0.563154935836792
ihren,ihres,0.5073543787002563
ihren,im,0.18420475721359253
ihren,in,0.19445624947547913
ihren,indem,0.3378434479236603
ihren,ins,0.14763616025447845
ihren,ist,0.12862789630889893
ihren,jede,0.22152826189994812
ihren,jedem,0.37700408697128296
ihren,jeden,0.3976823091506958
ihren,jeder,0.2506784200668335
ihren,jedes,0.23787756264209747
ihren,jene,0.40907418727874756
ihren,jenem,0.38129404187202454
ihren,jenen,0.5887797474861145
ihren,jener,0.30227822065353394
ihren,jenes,0.158643901348114
ihren,jetzt,0.3097471296787262
ihren,kann,0.22911520302295685
ihren,kein,0.198693186044693
ihren,keine,0.32629823684692383
ihren,keinem,0.3836629092693329
ihren,keinen,0.5763157606124878
ihren,keiner,0.2758384943008423
ihren,keines,0.2746722996234894
ihren,können,0.31297847628593445
ihren,könnte,0.12082972377538681
ihren,machen,0.2542094886302948
ihren,man,0.32231658697128296
ihren,manche,0.36122968792915344
ihren,manchem,0.35260725021362305
ihren,manchen,0.46885061264038086
ihren,mancher,0.28431618213653564
ihren,manches,0.178847998380661
ihren,mein,0.284656286239624
ihren,meine,0.35328197479248047
ihren,meinem,0.4783875346183777
ihren,meinen,0.6673547029495239
ihren,meiner,0.33500707149505615
ihren,meines,0.2986476719379425
ihren,mich,0.24627727270126343
ihren,mir,0.27337032556533813
ihren,mit,0.49525338411331177
ihren,muss,0.2389596402645111
ihren,musste,0.24033354222774506
ihren,nach,0.33888357877731323
ihren,nicht,0.330654114484787
ihren,nichts,0.2691812813282013
ihren,noch,0.3414968252182007
ihren,nun,0.36916208267211914
ihren,nur,0.33468103408813477
ihren,ob,0.07576678693294525
ihren,oder,0.3082733750343323
ihren,ohne,0.38412535190582275
ihren,sehr,0.23534876108169556
ihren,sein,0.19607561826705933
ihren,seine,0.4656328558921814
ihren,seinem,0.6077841520309448
ihren,seinen,0.7852946519851685
ihren,seiner,0.4538722038269043
ihren,seines,0.3791949450969696
ihren,selbst,0.4024299383163452
ihren,sich,0.42191702127456665
ihren,sie,0.5061371326446533
ihren,sind,0.29579877853393555
ihren,so,0.09393226355314255
ihren,solche,0.3318646550178528
ihren,solchem,0.3364224433898926
ihren,solchen,0.5062781572341919
ihren,solcher,0.32070082426071167
ihren,solches,0.1678268015384674
ihren,soll,0.19586560130119324
ihren,sollte,0.20969533920288086
ihren,sondern,0.31334036588668823
ihren,sonst,0.2671591639518738
ihren,um,0.17671507596969604
ihren,und,0.40627768635749817
ihren,uns,0.3830965459346771
ihren,unser,0.291536808013916
ihren,unsere,0.4331536293029785
ihren,unserem,0.4664897322654724
ihren,unseren,0.6851303577423096
ihren,unseres,0.2845599353313446
ihren,unter,0.35922545194625854
ihren,viel,0.31775814294815063
ihren,vom,0.33656784892082214
ihren,von,0.3427751064300537
ihren,vor,0.3170289695262909
ihren,war,0.13929101824760437
ihren,waren,0.29681122303009033
ihren,warst,0.07496511191129684
ihren,was,0.22470343112945557
ihren,weg,0.2282901108264923
ihren,weil,0.29708200693130493
ihren,weiter,0.26651912927627563
ihren,welche,0.38052549958229065
ihren,welchem,0.31882286071777344
ihren,welchen,0.504741370677948
ihren,welcher,0.27848517894744873
ihren,welches,0.18783745169639587
ihren,wenn,0.23055528104305267
ihren,werde,0.1940421760082245
ihren,werden,0.23600855469703674
ihren,wie,0.21988990902900696
ihren,wieder,0.34025007486343384
ihren,will,0.24598637223243713
ihren,wir,0.3412554860115051
ihren,wird,0.20046564936637878
ihren,wirst,0.2010597586631775
ihren,wo,0.11477050930261612
ihren,wollen,0.3339136242866516
ihren,wollte,0.23389965295791626
ihren,während,0.26034629344940186
ihren,würde,0.1894957721233368
ihren,würden,0.30737847089767456
ihren,zu,0.16337774693965912
ihren,zum,0.3780357539653778
ihren,zur,0.20126275718212128
ihren,zwar,0.3045078217983246
ihren,zwischen,0.3532881736755371
ihren,über,0.38957083225250244
ihrer,ihres,0.5953905582427979
ihrer,im,0.10443702340126038
ihrer,in,0.23851335048675537
ihrer,indem,0.25927239656448364
ihrer,ins,0.0192974004894495
ihrer,ist,0.20872557163238525
ihrer,jede,0.44202107191085815
ihrer,jedem,0.21863582730293274
ihrer,jeden,0.28374814987182617
ihrer,jeder,0.39422398805618286
ihrer,jedes,0.17312000691890717
ihrer,jene,0.4161564111709595
ihrer,jenem,0.23263686895370483
ihrer,jenen,0.32141900062561035
ihrer,jener,0.5490360260009766
ihrer,jenes,0.1704413890838623
ihrer,jetzt,0.23904716968536377
ihrer,kann,0.19792276620864868
ihrer,kein,0.04381706565618515
ihrer,keine,0.4594877362251282
ihrer,keinem,0.18691745400428772
ihrer,keinen,0.2925901412963867
ihrer,keiner,0.4786202311515808
ihrer,keines,0.2787763476371765
ihrer,können,0.25572341680526733
ihrer,könnte,0.15301451086997986
ihrer,machen,0.19883982837200165
ihrer,man,0.24023622274398804
ihrer,manche,0.35499057173728943
ihrer,manchem,0.18829451501369476
ihrer,manchen,0.2566492557525635
ihrer,mancher,0.3622419238090515
ihrer,manches,0.07562427967786789
ihrer,mein,0.13599641621112823
ihrer,meine,0.5285615921020508
ihrer,meinem,0.22896504402160645
ihrer,meinen,0.3897751569747925
ihrer,meiner,0.6886693239212036
ihrer,meines,0.38841718435287476
ihrer,mich,0.2045544981956482
ihrer,mir,0.22154927253723145
ihrer,mit,0.4152517318725586
ihrer,muss,0.22450481355190277
ihrer,musste,0.21951843798160553
ihrer,nach,0.358384370803833
ihrer,nicht,0.2679399847984314
ihrer,nichts,0.23820213973522186
ihrer,noch,0.30438143014907837
ihrer,nun,0.30841904878616333
ihrer,nur,0.293132483959198
ihrer,ob,0.044517889618873596
ihrer,oder,0.28831911087036133
ihrer,ohne,0.2898499369621277
ihrer,sehr,0.29431092739105225
ihrer,sein,0.12795020639896393
ihrer,seine,0.6393946409225464
ihrer,seinem,0.3257976174354553
ihrer,seinen,0.4721726179122925
ihrer,seiner,0.8297145366668701
ihrer,seines,0.48015087842941284
ihrer,selbst,0.39364394545555115
ihrer,sich,0.35022884607315063
ihrer,sie,0.4346908926963806
ihrer,sind,0.3039398789405823
ihrer,so,0.02915317565202713
ihrer,solche,0.4489789307117462
ihrer,solchem,0.13974860310554504
ihrer,solchen,0.3974760174751282
ihrer,solcher,0.40836045145988464
ihrer,solches,0.1381443440914154
ihrer,soll,0.18964168429374695
ihrer,sollte,0.21202510595321655
ihrer,sondern,0.30667024850845337
ihrer,sonst,0.24047300219535828
ihrer,um,0.0821898803114891
ihrer,und,0.37811896204948425
ihrer,uns,0.28620645403862
ihrer,unser,0.1315985471010208
ihrer,unsere,0.560674786567688
ihrer,unserem,0.2505815029144287
ihrer,unseren,0.37778669595718384
ihrer,unseres,0.3986356854438782
ihrer,unter,0.2673218846321106
ihrer,viel,0.25012579560279846
ihrer,vom,0.20971271395683289
ihrer,von,0.3968201279640198
ihrer,vor,0.2819668650627136
ihrer,war,0.21144729852676392
ihrer,waren,0.2990491986274719
ihrer,warst,0.09078334271907806
ihrer,was,0.1995483934879303
ihrer,weg,0.20227116346359253
ihrer,weil,0.2562595009803772
ihrer,weiter,0.16586941480636597
ihrer,welche,0.4378407299518585
ihrer,welchem,0.1508568823337555
ihrer,welchen,0.25528407096862793
ihrer,welcher,0.39574742317199707
ihrer,welches,0.16133524477481842
ihrer,wenn,0.19824659824371338
ihrer,werde,0.18772324919700623
ihrer,werden,0.19426500797271729
ihrer,wie,0.2173459827899933
ihrer,wieder,0.24068570137023926
ihrer,will,0.19817286729812622
ihrer,wir,0.2464986890554428
ihrer,wird,0.1928204745054245
ihrer,wirst,0.16469469666481018
ihrer,wo,0.06840188801288605
ihrer,wollen,0.26823699474334717
ihrer,wollte,0.21787483990192413
ihrer,während,0.47247612476348877
ihrer,würde,0.2011011391878128
ihrer,würden,0.27108773589134216
ihrer,zu,0.15936478972434998
ihrer,zum,0.17649881541728973
ihrer,zur,0.5833679437637329
ihrer,zwar,0.2976701557636261
ihrer,zwischen,0.24744805693626404
ihrer,über,0.31209662556648254
ihres,im,0.11767543852329254
ihres,in,0.05465233325958252
ihres,indem,0.16924245655536652
ihres,ins,0.14634716510772705
ihres,ist,0.18205250799655914
ihres,jede,0.19188052415847778
ihres,jedem,0.2642340362071991
ihres,jeden,0.37445423007011414
ihres,jeder,0.16274712979793549
ihres,jedes,0.38748809695243835
ihres,jene,0.26420700550079346
ihres,jenem,0.33165714144706726
ihres,jenen,0.32759538292884827
ihres,jener,0.3654012084007263
ihres,jenes,0.5017891526222229
ihres,jetzt,0.2073402851819992
ihres,kann,0.12661205232143402
ihres,kein,0.1770491600036621
ihres,keine,0.24439960718154907
ihres,keinem,0.24259768426418304
ihres,keinen,0.3490750193595886
ihres,keiner,0.2301562875509262
ihres,keines,0.5391361117362976
ihres,können,0.19239702820777893
ihres,könnte,0.1005195826292038
ihres,machen,0.1726904809474945
ihres,man,0.1522180438041687
ihres,manche,0.24724134802818298
ihres,manchem,0.22789502143859863
ihres,manchen,0.29109418392181396
ihres,mancher,0.2753010392189026
ihres,manches,0.21024325489997864
ihres,mein,0.20610429346561432
ihres,meine,0.2637164294719696
ihres,meinem,0.3373670279979706
ihres,meinen,0.38159236311912537
ihres,meiner,0.4018927812576294
ihres,meines,0.7939858436584473
ihres,mich,0.16518732905387878
ihres,mir,0.16559754312038422
ihres,mit,0.24080513417720795
ihres,muss,0.13577181100845337
ihres,musste,0.1690150499343872
ihres,nach,0.23976683616638184
ihres,nicht,0.2341332733631134
ihres,nichts,0.19822195172309875
ihres,noch,0.21742576360702515
ihres,nun,0.24449428915977478
ihres,nur,0.18031802773475647
ihres,ob,0.014218689873814583
ihres,oder,0.2347787618637085
ihres,ohne,0.1865130066871643
ihres,sehr,0.22309532761573792
ihres,sein,0.11114595830440521
ihres,seine,0.3031497299671173
ihres,seinem,0.3660963773727417
ihres,seinen,0.3997153043746948
ihres,seiner,0.47311943769454956
ihres,seines,0.8565000295639038
ihres,selbst,0.24653807282447815
ihres,sich,0.2434021532535553
ihres,sie,0.30685776472091675
ihres,sind,0.22688907384872437
ihres,so,0.0059717148542404175
ihres,solche,0.24162951111793518
ihres,solchem,0.19179889559745789
ihres,solchen,0.4338977634906769
ihres,solcher,0.3245009481906891
ihres,solches,0.23195117712020874
ihres,soll,0.1212862879037857
ihres,sollte,0.14096486568450928
ihres,sondern,0.21497276425361633
ihres,sonst,0.1898186057806015
ihres,um,0.03927271068096161
ihres,und,0.2832790017127991
ihres,uns,0.17796801030635834
ihres,unser,0.21344983577728271
ihres,unsere,0.3236404061317444
ihres,unserem,0.32207605242729187
ihres,unseren,0.375777006149292
ihres,unseres,0.7967721223831177
ihres,unter,0.1779957264661789
ihres,viel,0.13829228281974792
ihres,vom,0.34942305088043213
ihres,von,0.3895561695098877
ihres,vor,0.21479953825473785
ihres,war,0.18578290939331055
ihres,waren,0.24667391180992126
ihres,warst,0.07085704803466797
ihres,was,0.13681060075759888
ihres,weg,0.20308706164360046
ihres,weil,0.1566665917634964
ihres,weiter,0.11814437806606293
ihres,welche,0.19696828722953796
ihres,welchem,0.15327894687652588
ihres,welchen,0.25234290957450867
ihres,welcher,0.13347835838794708
ihres,welches,0.17366664111614227
ihres,wenn,0.10276427119970322
ihres,werde,0.10807991027832031
ihres,werden,0.13443191349506378
ihres,wie,0.11318626999855042
ihres,wieder,0.14607882499694824
ihres,will,0.14040125906467438
ihres,wir,0.18712633848190308
ihres,wird,0.13830402493476868
ihres,wirst,0.13428561389446259
ihres,wo,0.04857487976551056
ihres,wollen,0.22121365368366241
ihres,wollte,0.15833675861358643
ihres,während,0.44122064113616943
ihres,würde,0.1513947695493698
ihres,würden,0.21311317384243011
ihres,zu,0.05588824301958084
ihres,zum,0.34304380416870117
ihres,zur,0.320708304643631
ihres,zwar,0.23050972819328308
ihres,zwischen,0.18189206719398499
ihres,über,0.24575072526931763
im,in,0.6430433988571167
im,indem,0.19794704020023346
im,ins,0.3146345019340515
im,ist,0.22207018733024597
im,jede,0.039609216153621674
im,jedem,0.09819911420345306
im,jeden,0.131012424826622
im,jeder,0.004205795470625162
im,jedes,0.09802413731813431
im,jene,0.12039408087730408
im,jenem,0.2164033055305481
im,jenen,0.14054399728775024
im,jener,0.09976554661989212
im,jenes,0.10728103667497635
im,jetzt,0.21061637997627258
im,kann,0.16577483713626862
im,kein,0.13818882405757904
im,keine,0.0598960816860199
im,keinem,0.09973929822444916
im,keinen,0.1721172034740448
im,keiner,-0.06832905113697052
im,keines,-0.0843895748257637
im,können,0.1154940277338028
im,könnte,0.13368506729602814
im,machen,0.06052050739526749
im,man,0.21244856715202332
im,manche,0.043944407254457474
im,manchem,0.08782073110342026
im,manchen,0.03829803317785263
im,mancher,0.000491168349981308
im,manches,0.06980946660041809
im,mein,0.16011884808540344
im,meine,0.06459476053714752
im,meinem,0.2046666443347931
im,meinen,0.1296451985836029
im,meiner,0.04563890025019646
im,meines,0.13270944356918335
im,mich,0.10454429686069489
im,mir,0.13382132351398468
im,mit,0.2522273361682892
im,muss,0.17377661168575287
im,musste,0.14452318847179413
im,nach,0.20546187460422516
im,nicht,0.17916125059127808
im,nichts,0.06551322340965271
im,noch,0.1824166476726532
im,nun,0.236280620098114
im,nur,0.1818237155675888
im,ob,0.40753790736198425
im,oder,0.3025554120540619
im,ohne,0.1784348338842392
im,sehr,0.11424022167921066
im,sein,0.146083265542984
im,seine,0.11471956223249435
im,seinem,0.24165713787078857
im,seinen,0.21730577945709229
im,seiner,0.114884153008461
im,seines,0.17448215186595917
im,selbst,0.19879192113876343
im,sich,0.23752498626708984
im,sie,0.20490489900112152
im,sind,0.16741202771663666
im,so,0.4120350182056427
im,solche,0.06479416787624359
im,solchem,0.10020380467176437
im,solchen,0.1054004654288292
im,solcher,0.09140832722187042
im,solches,0.12663476169109344
im,soll,0.1764163076877594
im,sollte,0.1926623284816742
im,sondern,0.1956237554550171
im,sonst,0.12343314290046692
im,um,0.39637455344200134
im,und,0.2979724407196045
im,uns,0.09907050430774689
im,unser,0.1737661510705948
im,unsere,0.11681801080703735
im,unserem,0.24561980366706848
im,unseren,0.16780342161655426
im,unseres,0.1453244686126709
im,unter,0.22668887674808502
im,viel,0.1381443589925766
im,vom,0.3479171395301819
im,von,0.22006672620773315
im,vor,0.23149561882019043
im,war,0.2086007446050644
im,waren,0.17011350393295288
im,warst,0.11006593704223633
im,was,0.14015968143939972
im,weg,0.08933189511299133
im,weil,0.242446169257164
im,weiter,0.06600669771432877
im,welche,0.1832294762134552
im,welchem,0.16792890429496765
im,welchen,0.15405043959617615
im,welcher,0.1333104521036148
im,welches,0.20071730017662048
im,wenn,0.24587656557559967
im,werde,0.11091170459985733
im,werden,0.10875119268894196
im,wie,0.2641594707965851
im,wieder,0.16954246163368225
im,will,0.1191985011100769
im,wir,0.19446516036987305
im,wird,0.19335274398326874
im,wirst,0.09948697686195374
im,wo,0.48296576738357544
im,wollen,0.08107493817806244
im,wollte,0.11592552810907364
im,während,0.28848642110824585
im,würde,0.12605279684066772
im,würden,0.08843868970870972
im,zu,0.39314520359039307
im,zum,0.31742194294929504
im,zur,0.21250766515731812
im,zwar,0.2761029005050659
im,zwischen,0.3766593039035797
im,über,0.24581846594810486
in,indem,0.21233202517032623
in,ins,0.21441079676151276
in,ist,0.20286370813846588
in,jede,0.10861563682556152
in,jedem,0.15390175580978394
in,jeden,0.07518932968378067
in,jeder,0.08941801637411118
in,jedes,0.05004288628697395
in,jene,0.18458756804466248
in,jenem,0.19115427136421204
in,jenen,0.1990353912115097
in,jener,0.2020849883556366
in,jenes,0.06967471539974213
in,jetzt,0.15740256011486053
in,kann,0.10594850033521652
in,kein,0.0744057148694992
in,keine,0.12302418798208237
in,keinem,0.11225293576717377
in,keinen,0.05741957202553749
in,keiner,0.017656942829489708
in,keines,-0.039338286966085434
in,können,0.064791239798069
in,könnte,0.07753890752792358
in,machen,0.018309514969587326
in,man,0.16760200262069702
in,manche,0.08087216317653656
in,manchem,0.06848476827144623
in,manchen,0.16078594326972961
in,mancher,0.0282297320663929
in,manches,0.033902429044246674
in,mein,0.0981931984424591
in,meine,0.08119172602891922
in,meinem,0.15547208487987518
in,meinen,0.08519797027111053
in,meiner,0.15063253045082092
in,meines,0.06146944314241409
in,mich,0.10137061774730682
in,mir,0.14088235795497894
in,mit,0.3534082770347595
in,muss,0.11769610643386841
in,musste,0.08894503116607666
in,nach,0.34726253151893616
in,nicht,0.18059152364730835
in,nichts,0.06746521592140198
in,noch,0.19398857653141022
in,nun,0.21100908517837524
in,nur,0.1890254020690918
in,ob,0.4189407229423523
in,oder,0.30751848220825195
in,ohne,0.12902100384235382
in,sehr,0.08681130409240723
in,sein,0.1631181240081787
in,seine,0.184401735663414
in,seinem,0.22881437838077545
in,seinen,0.21110044419765472
in,seiner,0.26522061228752136
in,seines,0.12949243187904358
in,selbst,0.1649181991815567
in,sich,0.21343782544136047
in,sie,0.18216341733932495
in,sind,0.13706722855567932
in,so,0.3933711647987366
in,solche,0.12728126347064972
in,solchem,0.08275644481182098
in,solchen,0.16924136877059937
in,solcher,0.14979134500026703
in,solches,0.09808631241321564
in,soll,0.11619197577238083
in,sollte,0.1431608498096466
in,sondern,0.16713853180408478
in,sonst,0.08881419152021408
in,um,0.42489176988601685
in,und,0.2863251268863678
in,uns,0.1113864928483963
in,unser,0.10281304270029068
in,unsere,0.11858363449573517
in,unserem,0.20336712896823883
in,unseren,0.14641831815242767
in,unseres,0.054062359035015106
in,unter,0.2535959780216217
in,viel,0.07406525313854218
in,vom,0.17888209223747253
in,von,0.38341882824897766
in,vor,0.2214556336402893
in,war,0.1738690882921219
in,waren,0.11559682339429855
in,warst,0.058345697820186615
in,was,0.14128533005714417
in,weg,0.030115216970443726
in,weil,0.22688163816928864
in,weiter,0.07390787452459335
in,welche,0.25108861923217773
in,welchem,0.20227958261966705
in,welchen,0.20365634560585022
in,welcher,0.2508096694946289
in,welches,0.23013067245483398
in,wenn,0.2278805673122406
in,werde,0.1250341832637787
in,werden,0.11255235970020294
in,wie,0.2247259020805359
in,wieder,0.2000826895236969
in,will,0.06570900976657867
in,wir,0.13405311107635498
in,wird,0.18925073742866516
in,wirst,0.07923169434070587
in,wo,0.4795112907886505
in,wollen,0.02641695737838745
in,wollte,0.05043702945113182
in,während,0.23765093088150024
in,würde,0.09222397953271866
in,würden,0.0670822262763977
in,zu,0.46016645431518555
in,zum,0.15197411179542542
in,zur,0.23523379862308502
in,zwar,0.22161412239074707
in,zwischen,0.4223785996437073
in,über,0.21606598794460297
indem,ins,0.2489917278289795
indem,ist,0.27604156732559204
indem,jede,0.3166963458061218
indem,jedem,0.3185235857963562
indem,jeden,0.27133870124816895
indem,jeder,0.3306930661201477
indem,jedes,0.34553223848342896
indem,jene,0.4635622501373291
indem,jenem,0.3293086886405945
indem,jenen,0.412661612033844
indem,jener,0.3493936061859131
indem,jenes,0.34616827964782715
indem,jetzt,0.3942866921424866
indem,kann,0.4613686800003052
indem,kein,0.22701476514339447
indem,keine,0.2659068703651428
indem,keinem,0.23427645862102509
indem,keinen,0.29531237483024597
indem,keiner,0.23682650923728943
indem,keines,0.2129250466823578
indem,können,0.46982455253601074
indem,könnte,0.36544865369796753
indem,machen,0.3752436637878418
indem,man,0.5049394369125366
indem,manche,0.35056525468826294
indem,manchem,0.2226417362689972
indem,manchen,0.2485782504081726
indem,mancher,0.2846616506576538
indem,manches,0.30113714933395386
indem,mein,0.258874773979187
indem,meine,0.27688854932785034
indem,meinem,0.1943461298942566
indem,meinen,0.29164087772369385
indem,meiner,0.15377122163772583
indem,meines,0.1106400340795517
indem,mich,0.30211660265922546
indem,mir,0.32287535071372986
indem,mit,0.4670726954936981
indem,muss,0.3879892826080322
indem,musste,0.33380603790283203
indem,nach,0.3138987123966217
indem,nicht,0.37856513261795044
indem,nichts,0.278933584690094
indem,noch,0.36195990443229675
indem,nun,0.45454442501068115
indem,nur,0.44132423400878906
indem,ob,0.27405625581741333
indem,oder,0.4475201964378357
indem,ohne,0.40715938806533813
indem,sehr,0.24469482898712158
indem,sein,0.36799293756484985
indem,seine,0.3758876323699951
indem,seinem,0.3293115496635437
indem,seinen,0.3418954014778137
indem,seiner,0.24828551709651947
indem,seines,0.19925519824028015
indem,selbst,0.5297572016716003
indem,sich,0.4945266842842102
indem,sie,0.574677586555481
indem,sind,0.24135234951972961
indem,so,0.2676045298576355
indem,solche,0.34926873445510864
indem,solchem,0.2750549912452698
indem,solchen,0.28802329301834106
indem,solcher,0.27901071310043335
indem,solches,0.32855725288391113
indem,soll,0.36525285243988037
indem,sollte,0.39729100465774536
indem,sondern,0.5102956891059875
indem,sonst,0.38787052035331726
indem,um,0.22052064538002014
indem,und,0.5249737501144409
indem,uns,0.3649040758609772
indem,unser,0.28221023082733154
indem,unsere,0.3259734511375427
indem,unserem,0.2277209758758545
indem,unseren,0.2508648633956909
indem,unseres,0.13169804215431213
indem,unter,0.3862958550453186
indem,viel,0.2667977809906006
indem,vom,0.26765429973602295
indem,von,0.3148537576198578
indem,vor,0.3617763817310333
indem,war,0.22846350073814392
indem,waren,0.1893748939037323
indem,warst,0.16174614429473877
indem,was,0.45620977878570557
indem,weg,0.27170294523239136
indem,weil,0.5971397757530212
indem,weiter,0.3264624774456024
indem,welche,0.49994051456451416
indem,welchem,0.4112015962600708
indem,welchen,0.4086698889732361
indem,welcher,0.45180797576904297
indem,welches,0.46391773223876953
indem,wenn,0.6320634484291077
indem,werde,0.3673795461654663
indem,werden,0.3906124234199524
indem,wie,0.5199893116950989
indem,wieder,0.3774413764476776
indem,will,0.40865546464920044
indem,wir,0.40891849994659424
indem,wird,0.39315226674079895
indem,wirst,0.31065183877944946
indem,wo,0.32157158851623535
indem,wollen,0.42681702971458435
indem,wollte,0.3980010151863098
indem,während,0.5052931308746338
indem,würde,0.3648035228252411
indem,würden,0.38289713859558105
indem,zu,0.20882925391197205
indem,zum,0.3014412522315979
indem,zur,0.22337530553340912
indem,zwar,0.3798842430114746
indem,zwischen,0.33417248725891113
indem,über,0.42708083987236023
ins,ist,0.22535911202430725
ins,jede,0.20651775598526
ins,jedem,0.2614021599292755
ins,jeden,0.16003617644309998
ins,jeder,0.07970058917999268
ins,jedes,0.4664199948310852
ins,jene,0.193740576505661
ins,jenem,0.24749448895454407
ins,jenen,0.09061849117279053
ins,jener,0.036814697086811066
ins,jenes,0.3465193808078766
ins,jetzt,0.2668708860874176
ins,kann,0.1958932876586914
ins,kein,0.3155716061592102
ins,keine,0.13884998857975006
ins,keinem,0.2628529369831085
ins,keinen,0.06394357979297638
ins,keiner,-0.02347378432750702
ins,keines,0.10366149246692657
ins,können,0.17695778608322144
ins,könnte,0.2226465940475464
ins,machen,0.23031847178936005
ins,man,0.1889791488647461
ins,manche,0.18100842833518982
ins,manchem,0.22074568271636963
ins,manchen,0.05331182852387428
ins,mancher,0.05121901258826256
ins,manches,0.39315617084503174
ins,mein,0.34426602721214294
ins,meine,0.19010306894779205
ins,meinem,0.31289881467819214
ins,meinen,0.1060677170753479
ins,meiner,0.009610522538423538
ins,meines,0.17981727421283722
ins,mich,0.19982843101024628
ins,mir,0.1772119700908661
ins,mit,0.2044035792350769
ins,muss,0.22331470251083374
ins,musste,0.24514538049697876
ins,nach,0.23600871860980988
ins,nicht,0.2763577103614807
ins,nichts,0.2575427293777466
ins,noch,0.2768183946609497
ins,nun,0.26369601488113403
ins,nur,0.2781556248664856
ins,ob,0.06433962285518646
ins,oder,0.2701612412929535
ins,ohne,0.34205198287963867
ins,sehr,0.2101517766714096
ins,sein,0.2942824959754944
ins,seine,0.2177232801914215
ins,seinem,0.33864542841911316
ins,seinen,0.1084287092089653
ins,seiner,-0.0022585205733776093
ins,seines,0.17747819423675537
ins,selbst,0.3044569492340088
ins,sich,0.18750984966754913
ins,sie,0.24741728603839874
ins,sind,0.17453812062740326
ins,so,0.15171898901462555
ins,solche,0.1632126271724701
ins,solchem,0.2241249680519104
ins,solchen,0.034929998219013214
ins,solcher,0.031049519777297974
ins,solches,0.3680165708065033
ins,soll,0.2376081943511963
ins,sollte,0.22743666172027588
ins,sondern,0.23124641180038452
ins,sonst,0.24211366474628448
ins,um,0.19147281348705292
ins,und,0.29348987340927124
ins,uns,0.17850622534751892
ins,unser,0.3969123065471649
ins,unsere,0.1691199541091919
ins,unserem,0.32633352279663086
ins,unseren,0.06665030121803284
ins,unseres,0.15405872464179993
ins,unter,0.19069308042526245
ins,viel,0.2686535716056824
ins,vom,0.44184961915016174
ins,von,0.1343914121389389
ins,vor,0.2773706316947937
ins,war,0.21015021204948425
ins,waren,0.16912995278835297
ins,warst,0.13129840791225433
ins,was,0.22794348001480103
ins,weg,0.3587254285812378
ins,weil,0.24495291709899902
ins,weiter,0.2955021262168884
ins,welche,0.13340871036052704
ins,welchem,0.257235050201416
ins,welchen,0.02373668923974037
ins,welcher,0.03208170086145401
ins,welches,0.3184475898742676
ins,wenn,0.2671450078487396
ins,werde,0.20463387668132782
ins,werden,0.16069082915782928
ins,wie,0.2500361502170563
ins,wieder,0.3911442160606384
ins,will,0.19326543807983398
ins,wir,0.215896338224411
ins,wird,0.21991761028766632
ins,wirst,0.12806853652000427
ins,wo,0.21811673045158386
ins,wollen,0.22399286925792694
ins,wollte,0.22756808996200562
ins,während,0.17779092490673065
ins,würde,0.21384869515895844
ins,würden,0.2028457373380661
ins,zu,0.2109922468662262
ins,zum,0.49667084217071533
ins,zur,0.18899747729301453
ins,zwar,0.2216285616159439
ins,zwischen,0.24502383172512054
ins,über,0.372703492641449
ist,jede,0.387245237827301
ist,jedem,0.4067782461643219
ist,jeden,0.42059409618377686
ist,jeder,0.41724640130996704
ist,jedes,0.4070407748222351
ist,jene,0.3057379126548767
ist,jenem,0.29312068223953247
ist,jenen,0.22029761970043182
ist,jener,0.3608161211013794
ist,jenes,0.35571733117103577
ist,jetzt,0.5703948736190796
ist,kann,0.5870667695999146
ist,kein,0.5293415188789368
ist,keine,0.39145225286483765
ist,keinem,0.32569724321365356
ist,keinen,0.32146769762039185
ist,keiner,0.388357549905777
ist,keines,0.35608476400375366
ist,können,0.4431854784488678
ist,könnte,0.5427367687225342
ist,machen,0.4851111173629761
ist,man,0.4562605023384094
ist,manche,0.37706002593040466
ist,manchem,0.3562343120574951
ist,manchen,0.3451412320137024
ist,mancher,0.3798222541809082
ist,manches,0.40736913681030273
ist,mein,0.42787665128707886
ist,meine,0.31680595874786377
ist,meinem,0.24982690811157227
ist,meinen,0.2592005729675293
ist,meiner,0.30758219957351685
ist,meines,0.2667187452316284
ist,mich,0.39736679196357727
ist,mir,0.45614051818847656
ist,mit,0.33880624175071716
ist,muss,0.5716156363487244
ist,musste,0.3800378441810608
ist,nach,0.3094933331012726
ist,nicht,0.6146348714828491
ist,nichts,0.49293920397758484
ist,noch,0.5321642160415649
ist,nun,0.5937693119049072
ist,nur,0.5540239214897156
ist,ob,0.29107144474983215
